replicate,timestep,S0,S1,S2,NND_med
21,55,135.0,9.42962962962963,185.14814814814815,62.350966743281184
21,56,131.0,9.717557251908397,193.38167938931298,63.55939377008284
21,57,127.0,10.070866141732283,223.96062992125985,65.06636738476678
21,58,124.0,10.346774193548388,232.33064516129033,63.77840795734729
21,59,124.0,10.39516129032258,234.44354838709677,63.64617540285707
21,60,125.0,10.376,234.76,65.25242908069548
21,61,121.0,10.776859504132231,247.83471074380165,64.53647832444159
21,62,119.0,11.008403361344538,258.9579831932773,66.14812244326416
21,63,116.0,11.336206896551724,285.0258620689655,67.54277585507478
21,64,114.0,11.631578947368421,302.6842105263158,67.51303127137254
21,65,112.0,11.857142857142858,309.39285714285717,68.35729012387691
21,66,111.0,12.0,315.76576576576576,69.1358888204193
21,67,109.0,12.247706422018348,323.55045871559633,65.65175234610477
21,68,106.0,12.650943396226415,341.04716981132077,68.50176749417813
21,69,103.0,13.097087378640778,364.45631067961165,69.91496086908755
21,70,103.0,13.174757281553399,367.54368932038835,67.77430417605419
21,71,101.0,13.495049504950495,380.56435643564356,72.14888444850854
21,72,100.0,13.7,389.06,70.55817578251632
21,73,100.0,13.73,390.55,70.03266761110964
21,74,100.0,13.82,395.52,70.09407734121484
22,22,312.0,3.4775641025641026,20.259615384615383,39.027057734206174
22,23,301.0,3.6212624584717608,22.272425249169434,40.31076732675619
22,24,292.0,3.756849315068493,23.886986301369863,40.43415530946552
22,25,283.0,3.9010600706713783,25.356890459363957,41.6286928074573
22,26,274.0,4.0583941605839415,27.708029197080293,41.6437452170662
22,27,264.0,4.234848484848484,30.53787878787879,43.44546294799184
22,28,258.0,4.337209302325581,31.75581395348837,45.261864907985604
22,29,253.0,4.442687747035573,33.30434782608695,44.05626674987934
22,30,246.0,4.59349593495935,35.8780487804878,47.12055311378944
22,31,241.0,4.70954356846473,37.92946058091286,46.096781898184645
22,32,234.0,4.8760683760683765,41.072649572649574,45.39613598785389
22,33,229.0,5.008733624454148,43.21834061135371,44.40954184524867
22,34,221.0,5.212669683257919,46.7420814479638,44.420719288972904
22,35,209.0,5.545454545454546,53.44976076555024,46.85848065747557
22,36,204.0,5.7254901960784315,58.568627450980394,47.07556986900299
22,37,199.0,5.909547738693467,64.05025125628141,46.670627054190746
22,38,191.0,6.183246073298429,69.33507853403141,49.04164352393653
22,39,187.0,6.363636363636363,74.45989304812834,48.78495403864207
22,40,183.0,6.557377049180328,80.5464480874317,50.6584640688161
22,41,179.0,6.731843575418995,87.4804469273743,52.92645673684872
22,42,177.0,6.8474576271186445,90.090395480226,52.04907193708052
22,43,174.0,7.0,95.94252873563218,53.28869828281822
22,44,169.0,7.242603550295858,102.09467455621302,52.64805704460615
22,45,162.0,7.592592592592593,111.20987654320987,55.50713468037398
22,46,159.0,7.786163522012578,118.20125786163523,57.679923343643466
22,47,157.0,7.929936305732484,121.59872611464968,56.87706160950832
22,48,156.0,8.012820512820513,124.08974358974359,55.23197511157096
22,49,154.0,8.155844155844155,126.94805194805195,53.869433176501445
22,50,152.0,8.328947368421053,131.60526315789474,53.53406458722562
22,51,148.0,8.587837837837839,145.27702702702703,54.69805342608689
22,52,145.0,8.8,150.16551724137932,58.252540656141186
22,53,140.0,9.164285714285715,189.15,58.68520396237172
22,54,138.0,9.340579710144928,194.21014492753622,57.469243265186016
22,55,132.0,9.833333333333334,216.74242424242425,58.56694600369167
22,56,127.0,10.236220472440944,252.58267716535434,62.24382959290012
22,57,126.0,10.373015873015873,258.2142857142857,59.04138071574096
22,58,124.0,10.637096774193548,270.991935483871,60.14852484534039
22,59,123.0,10.75609756097561,274.4959349593496,62.14455585016683
22,60,120.0,11.066666666666666,292.0833333333333,61.95055482434102
22,61,116.0,11.508620689655173,314.1465517241379,62.475237781808914
22,62,115.0,11.695652173913043,321.60869565217394,62.0644025592474
22,63,114.0,11.81578947368421,326.640350877193,59.638511454428865
22,64,112.0,12.080357142857142,338.7767857142857,62.78199465608837
22,65,109.0,12.477064220183486,359.22935779816515,62.45949724842747
22,66,105.0,13.00952380952381,390.6095238095238,68.11541026901969
22,67,105.0,13.104761904761904,395.42857142857144,65.64991435341436
22,68,105.0,13.161904761904761,398.62857142857143,64.01868956490878
22,69,104.0,13.365384615384615,407.28846153846155,62.829224887979734
22,70,102.0,13.72549019607843,426.2549019607843,64.47712055034111
22,71,100.0,14.09,440.15,67.73963926081235
22,72,97.0,14.618556701030927,469.0927835051546,69.38929709733699
22,73,95.0,14.989473684210527,491.5157894736842,70.87853613102726
22,74,95.0,15.073684210526316,496.90526315789475,70.38815432494175
23,22,308.0,3.5714285714285716,21.655844155844157,40.37037122246048
23,23,302.0,3.6688741721854305,23.271523178807946,39.96810074952265
23,24,291.0,3.8178694158075603,26.388316151202748,39.946430679899294
23,25,286.0,3.9160839160839163,27.60839160839161,40.63232097141594
23,26,278.0,4.061151079136691,29.607913669064747,41.02088999251746
23,27,272.0,4.172794117647059,31.52573529411765,41.6423240998993
