p,a,y_win_grid
0.16806722689075632,1.1890756302521008,5.412523335012147e-05
0.17563025210084032,1.1890756302521008,5.616804904240133e-05
0.18319327731092439,1.1890756302521008,5.821086473468121e-05
0.1907563025210084,1.1890756302521008,6.025368042696108e-05
0.19831932773109245,1.1890756302521008,6.229649611924097e-05
0.20588235294117646,1.1890756302521008,6.362822369691023e-05
0.21344537815126052,1.1890756302521008,6.475678324183363e-05
0.22100840336134453,1.1890756302521008,6.588534278675701e-05
0.22857142857142856,1.1890756302521008,6.70139023316804e-05
0.2361344537815126,1.1890756302521008,6.814246187660378e-05
0.24369747899159663,1.1890756302521008,6.927102142152716e-05
0.25126050420168067,1.1890756302521008,7.039958096645054e-05
0.2588235294117647,1.1890756302521008,7.164866126694185e-05
0.26638655462184874,1.1890756302521008,7.304839251189307e-05
0.2739495798319328,1.1890756302521008,7.444812375684431e-05
0.2815126050420168,1.1890756302521008,7.584785500179551e-05
0.2890756302521008,1.1890756302521008,7.724758624674673e-05
0.2966386554621849,1.1890756302521008,7.864731749169797e-05
0.30420168067226894,1.1890756302521008,7.970384719271803e-05
0.31176470588235294,1.1890756302521008,8.048581565859317e-05
0.31932773109243695,1.1890756302521008,8.12677841244683e-05
0.326890756302521,1.1890756302521008,8.204975259034342e-05
0.3344537815126051,1.1890756302521008,8.283172105621857e-05
0.3420168067226891,1.1890756302521008,8.361368952209369e-05
0.3495798319327731,1.1890756302521008,8.439565798796883e-05
0.3571428571428571,1.1890756302521008,8.523434879235592e-05
0.3647058823529412,1.1890756302521008,8.627156778153494e-05
0.3722689075630252,1.1890756302521008,8.730878677071393e-05
0.3798319327731092,1.1890756302521008,8.834600575989293e-05
0.38739495798319323,1.1890756302521008,8.938322474907191e-05
0.39495798319327735,1.1890756302521008,9.042044373825093e-05
0.40252100840336136,1.1890756302521008,9.132632711103796e-05
0.41008403361344536,1.1890756302521008,9.196953925104109e-05
0.41764705882352937,1.1890756302521008,9.261275139104423e-05
0.4252100840336135,1.1890756302521008,9.325596353104736e-05
0.4327731092436975,1.1890756302521008,9.38991756710505e-05
0.4403361344537815,1.1890756302521008,9.454238781105363e-05
0.4478991596638655,1.1890756302521008,9.511095358876274e-05
0.4554621848739496,1.1890756302521008,9.558621141360429e-05
0.46302521008403363,1.1890756302521008,9.606146923844586e-05
0.47058823529411764,1.1890756302521008,9.653672706328741e-05
0.47815126050420165,1.1890756302521008,9.701198488812896e-05
0.48571428571428577,1.1890756302521008,9.748724271297054e-05
0.49327731092436977,1.1890756302521008,9.79625005378121e-05
0.5008403361344538,1.1890756302521008,9.84402665343713e-05
0.5084033613445378,1.1890756302521008,9.893809790467178e-05
0.5159663865546219,1.1890756302521008,9.943592927497225e-05
0.5235294117647059,1.1890756302521008,9.993376064527274e-05
0.5310924369747899,1.1890756302521008,0.00010043159201557322
0.5386554621848739,1.1890756302521008,0.00010092942338587369
0.546218487394958,1.1890756302521008,0.00010142725475617417
0.553781512605042,1.1890756302521008,0.00010192508612647463
0.561344537815126,1.1890756302521008,0.00010237349081438652
0.5689075630252101,1.1890756302521008,0.0001028077735930445
0.5764705882352942,1.1890756302521008,0.00010324205637170248
0.5840336134453782,1.1890756302521008,0.00010367633915036047
0.5915966386554622,1.1890756302521008,0.00010411062192901845
0.5991596638655462,1.1890756302521008,0.00010454490470767643
0.6067226890756302,1.1890756302521008,0.00010500554182065375
0.6142857142857142,1.1890756302521008,0.00010546947322542097
0.6218487394957983,1.1890756302521008,0.00010593340463018819
0.6294117647058823,1.1890756302521008,0.00010639733603495541
0.6369747899159663,1.1890756302521008,0.00010686126743972264
0.6445378151260504,1.1890756302521008,0.00010732519884448986
0.6521008403361345,1.1890756302521008,0.00010758767799818236
0.6596638655462185,1.1890756302521008,0.00010785015715187484
0.6672268907563025,1.1890756302521008,0.00010811263630556732
0.6747899159663865,1.1890756302521008,0.0001083751154592598
0.6823529411764706,1.1890756302521008,0.00010863759461295228
0.6899159663865546,1.1890756302521008,0.00010890007376664477
0.6974789915966386,1.1890756302521008,0.00010916255292033724
0.7050420168067226,1.1890756302521008,0.00010934151813986217
0.7126050420168067,1.1890756302521008,0.00010947872639230336
0.7201680672268908,1.1890756302521008,0.00010961593464474453
0.7277310924369748,1.1890756302521008,0.0001097531428971857
0.7352941176470588,1.1890756302521008,0.00010989035114962688
0.7428571428571429,1.1890756302521008,0.00011002755940206807
0.7504201680672269,1.1890756302521008,0.000110121594336221
0.7579831932773109,1.1890756302521008,0.0001102032940365773
0.7655462184873949,1.1890756302521008,0.0001102849937369336
0.773109243697479,1.1890756302521008,0.00011036669343728991
0.780672268907563,1.1890756302521008,0.0001104483931376462
0.788235294117647,1.1890756302521008,0.00011053009283800252
0.795798319327731,1.1890756302521008,0.00011061179253835881
0.8033613445378152,1.1890756302521008,0.00011073398834810335
0.8109243697478992,1.1890756302521008,0.00011090680429458319
0.8184873949579832,1.1890756302521008,0.00011107962024106303
0.8260504201680672,1.1890756302521008,0.00011125243618754286
0.8336134453781512,1.1890756302521008,0.0001114252521340227
0.8411764705882353,1.1890756302521008,0.00011159806808050252
0.8487394957983193,1.1890756302521008,0.00011177088402698235
0.8563025210084033,1.1890756302521008,0.00011196871413381764
0.8638655462184873,1.1890756302521008,0.00011236665752349664
0.8714285714285714,1.1890756302521008,0.00011276460091317563
0.8789915966386554,1.1890756302521008,0.00011316254430285462
0.8865546218487395,1.1890756302521008,0.0001135604876925336
0.8941176470588235,1.1890756302521008,0.00011395843108221259
0.9016806722689076,1.1890756302521008,0.00011426653556335546
0.9092436974789916,1.1890756302521008,0.00011426020386462185
0.9168067226890756,1.1890756302521008,0.00011425387216588824
0.9243697478991596,1.1890756302521008,0.00011424754046715462
0.9319327731092437,1.1890756302521008,0.00011424120876842101
0.9394957983193277,1.1890756302521008,0.0001142348770696874
0.9470588235294117,1.1890756302521008,0.00011427196874259412
0.9546218487394957,1.1890756302521008,0.0001143959071587815
0.9621848739495799,1.1890756302521008,0.0001145198455749689
0.9697478991596639,1.1890756302521008,0.0001146437839911563
0.9773109243697479,1.1890756302521008,0.0001147677224073437
0.9848739495798319,1.1890756302521008,0.00011489166082353109
0.992436974789916,1.1890756302521008,0.00011501559923971848
1.0,1.1890756302521008,0.00011513953765590586
0.1,1.2058823529411764,3.822374108184974e-05
0.10756302521008404,1.2058823529411764,3.9972634454212735e-05
0.11512605042016807,1.2058823529411764,4.172152782657573e-05
0.12268907563025211,1.2058823529411764,4.347042119893873e-05
0.13025210084033614,1.2058823529411764,4.5219314571301735e-05
0.13781512605042018,1.2058823529411764,4.696820794366473e-05
0.1453781512605042,1.2058823529411764,4.8717101316027726e-05
0.15294117647058825,1.2058823529411764,5.069460093721496e-05
0.16050420168067228,1.2058823529411764,5.2737416629494833e-05
0.16806722689075632,1.2058823529411764,5.4780232321774707e-05
0.17563025210084032,1.2058823529411764,5.682304801405457e-05
0.18319327731092439,1.2058823529411764,5.886586370633446e-05
0.1907563025210084,1.2058823529411764,6.0908679398614326e-05
0.19831932773109245,1.2058823529411764,6.29514950908942e-05
0.20588235294117646,1.2058823529411764,6.428322266856347e-05
0.21344537815126052,1.2058823529411764,6.541178221348686e-05
0.22100840336134453,1.2058823529411764,6.654034175841024e-05
0.22857142857142856,1.2058823529411764,6.766890130333362e-05
0.2361344537815126,1.2058823529411764,6.879746084825702e-05
0.24369747899159663,1.2058823529411764,6.99260203931804e-05
0.25126050420168067,1.2058823529411764,7.12052308825637e-05
0.2588235294117647,1.2058823529411764,7.26049621275149e-05
0.26638655462184874,1.2058823529411764,7.400469337246614e-05
0.2739495798319328,1.2058823529411764,7.540442461741736e-05
0.2815126050420168,1.2058823529411764,7.680415586236858e-05
0.2890756302521008,1.2058823529411764,7.82038871073198e-05
0.2966386554621849,1.2058823529411764,7.960361835227102e-05
0.30420168067226894,1.2058823529411764,8.066014805329109e-05
0.31176470588235294,1.2058823529411764,8.144211651916622e-05
0.31932773109243695,1.2058823529411764,8.222408498504136e-05
0.326890756302521,1.2058823529411764,8.300605345091649e-05
0.3344537815126051,1.2058823529411764,8.378802191679162e-05
0.3420168067226891,1.2058823529411764,8.456999038266676e-05
0.3495798319327731,1.2058823529411764,8.543704235630984e-05
0.3571428571428571,1.2058823529411764,8.647426134548884e-05
0.3647058823529412,1.2058823529411764,8.751148033466784e-05
0.3722689075630252,1.2058823529411764,8.854869932384683e-05
0.3798319327731092,1.2058823529411764,8.958591831302583e-05
0.38739495798319323,1.2058823529411764,9.062313730220482e-05
0.39495798319327735,1.2058823529411764,9.166035629138383e-05
0.40252100840336136,1.2058823529411764,9.256623966417087e-05
0.41008403361344536,1.2058823529411764,9.3209451804174e-05
0.41764705882352937,1.2058823529411764,9.385266394417714e-05
0.4252100840336135,1.2058823529411764,9.449587608418027e-05
0.4327731092436975,1.2058823529411764,9.513908822418341e-05
0.4403361344537815,1.2058823529411764,9.578230036418654e-05
0.4478991596638655,1.2058823529411764,9.642551250418967e-05
0.4554621848739496,1.2058823529411764,9.701273987247227e-05
0.46302521008403363,1.2058823529411764,9.748799769731383e-05
0.47058823529411764,1.2058823529411764,9.796325552215538e-05
0.47815126050420165,1.2058823529411764,9.843851334699695e-05
0.48571428571428577,1.2058823529411764,9.891377117183851e-05
0.49327731092436977,1.2058823529411764,9.938902899668006e-05
0.5008403361344538,1.2058823529411764,9.986679499323928e-05
0.5084033613445378,1.2058823529411764,0.00010036462636353977
0.5159663865546219,1.2058823529411764,0.00010086245773384025
0.5235294117647059,1.2058823529411764,0.00010136028910414072
0.5310924369747899,1.2058823529411764,0.0001018581204744412
0.5386554621848739,1.2058823529411764,0.00010235595184474168
0.546218487394958,1.2058823529411764,0.00010285378321504215
0.553781512605042,1.2058823529411764,0.00010329512694832709
0.561344537815126,1.2058823529411764,0.00010372940972698507
0.5689075630252101,1.2058823529411764,0.00010416369250564305
0.5764705882352942,1.2058823529411764,0.00010459797528430103
0.5840336134453782,1.2058823529411764,0.00010503225806295902
0.5915966386554622,1.2058823529411764,0.000105466540841617
0.5991596638655462,1.2058823529411764,0.00010590082362027498
0.6067226890756302,1.2058823529411764,0.00010636146073325228
0.6142857142857142,1.2058823529411764,0.00010682539213801952
0.6218487394957983,1.2058823529411764,0.00010728932354278674
0.6294117647058823,1.2058823529411764,0.00010775325494755396
0.6369747899159663,1.2058823529411764,0.00010821718635232119
0.6445378151260504,1.2058823529411764,0.00010868111775708841
0.6521008403361345,1.2058823529411764,0.00010914504916185566
0.6596638655462185,1.2058823529411764,0.00010942991189900088
0.6672268907563025,1.2058823529411764,0.00010969239105269335
0.6747899159663865,1.2058823529411764,0.00010995487020638583
0.6823529411764706,1.2058823529411764,0.00011021734936007832
0.6899159663865546,1.2058823529411764,0.0001104798285137708
0.6974789915966386,1.2058823529411764,0.00011074230766746327
0.7050420168067226,1.2058823529411764,0.00011092127288698821
0.7126050420168067,1.2058823529411764,0.0001110584811394294
0.7201680672268908,1.2058823529411764,0.00011119568939187058
0.7277310924369748,1.2058823529411764,0.00011133289764431174
0.7352941176470588,1.2058823529411764,0.00011147010589675292
0.7428571428571429,1.2058823529411764,0.00011160731414919412
0.7504201680672269,1.2058823529411764,0.00011174452240163528
0.7579831932773109,1.2058823529411764,0.00011184472495268654
0.7655462184873949,1.2058823529411764,0.00011192642465304284
0.773109243697479,1.2058823529411764,0.00011200812435339915
0.780672268907563,1.2058823529411764,0.00011208982405375545
0.788235294117647,1.2058823529411764,0.00011217152375411174
0.795798319327731,1.2058823529411764,0.00011225322345446805
0.8033613445378152,1.2058823529411764,0.00011237541926421259
0.8109243697478992,1.2058823529411764,0.00011254823521069243
0.8184873949579832,1.2058823529411764,0.00011272105115717226
0.8260504201680672,1.2058823529411764,0.0001128938671036521
0.8336134453781512,1.2058823529411764,0.00011306668305013192
0.8411764705882353,1.2058823529411764,0.00011323949899661175
0.8487394957983193,1.2058823529411764,0.00011346234326380249
0.8563025210084033,1.2058823529411764,0.0001138602866534815
0.8638655462184873,1.2058823529411764,0.0001142582300431605
0.8714285714285714,1.2058823529411764,0.00011465617343283948
0.8789915966386554,1.2058823529411764,0.00011505411682251847
0.8865546218487395,1.2058823529411764,0.00011545206021219747
0.8941176470588235,1.2058823529411764,0.00011585000360187646
0.9016806722689076,1.2058823529411764,0.00011615810808301931
0.9092436974789916,1.2058823529411764,0.0001161517763842857
0.9168067226890756,1.2058823529411764,0.00011614544468555209
0.9243697478991596,1.2058823529411764,0.00011613911298681848
0.9319327731092437,1.2058823529411764,0.00011613278128808487
0.9394957983193277,1.2058823529411764,0.00011612644958935125
0.9470588235294117,1.2058823529411764,0.00011612011789061763
0.9546218487394957,1.2058823529411764,0.00011614273510631092
0.9621848739495799,1.2058823529411764,0.00011626667352249831
0.9697478991596639,1.2058823529411764,0.0001163906119386857
0.9773109243697479,1.2058823529411764,0.0001165145503548731
0.9848739495798319,1.2058823529411764,0.00011663848877106048
0.992436974789916,1.2058823529411764,0.00011676242718724787
1.0,1.2058823529411764,0.00011688636560343528
0.1,1.2226890756302522,3.855215969803979e-05
0.10756302521008404,1.2226890756302522,4.030105307040279e-05
0.11512605042016807,1.2226890756302522,4.204994644276578e-05
0.12268907563025211,1.2226890756302522,4.3798839815128785e-05
0.13025210084033614,1.2226890756302522,4.554773318749178e-05
0.13781512605042018,1.2226890756302522,4.729662655985478e-05
0.1453781512605042,1.2226890756302522,4.9306784216588334e-05
0.15294117647058825,1.2226890756302522,5.1349599908868214e-05
0.16050420168067228,1.2226890756302522,5.339241560114809e-05
0.16806722689075632,1.2226890756302522,5.543523129342796e-05
0.17563025210084032,1.2226890756302522,5.7478046985707826e-05
0.18319327731092439,1.2226890756302522,5.9520862677987706e-05
0.1907563025210084,1.2226890756302522,6.156367837026757e-05
0.19831932773109245,1.2226890756302522,6.360649406254745e-05
0.20588235294117646,1.2226890756302522,6.493822164021671e-05
0.21344537815126052,1.2226890756302522,6.606678118514011e-05
0.22100840336134453,1.2226890756302522,6.719534073006349e-05
0.22857142857142856,1.2226890756302522,6.832390027498689e-05
0.2361344537815126,1.2226890756302522,6.945245981991027e-05
